5366	6319
1710	5432
10883	10891
12184	14316
6434	11576
11508	13188
2071	11058
4213	12435
2313	6528
5534	14330
3976	8621
7818	13099
7860	11907
441	5151
6110	13603
224	10446
8657	11370
6220	11930
2698	11993
4213	14056
1510	9502
4287	10939
6767	9899
4034	11702
3306	6702
10890	14133
5640	6759
8954	11277
737	1313
165	264
1638	1797
1351	7811
10571	11569
604	12913
6985	12783
8034	12786
573	10731
6727	8676
9609	11536
5733	14639
7892	9660
709	15008
4394	12794
8530	8895
6592	10627
1658	1749
9071	9912
9078	9334
10493	14473
14417	14589
11413	14844
1396	12606
8230	12373
8203	11194
1168	3867
7088	14933
1845	13648
4256	12031
2102	5343
10089	10182
6374	10963
5229	12865
7486	14444
174	2655
3125	11611
912	14473
2623	11185
4214	5202
2071	7706
6772	11983
4265	12812
797	6427
5725	10715
8962	13222
9984	10868
1762	1992
3296	11854
85	5986
2919	3911
7423	7439
330	9170
2834	8080
5577	14673
11241	13944
7560	12431
5292	13135
11250	13955
41	609
1654	12566
4218	14071
4437	14561
85	1052
1065	2678
4005	6546
699	4684
6157	6192
9576	13054
10668	11775
9679	9693
9007	11275
9194	14862
10811	12360
9016	12982
7031	14278
390	4935
948	7029
11298	11935
2326	4017
5815	10269
10278	12970
6538	11366
3830	10341
4609	7855
3792	10357
1754	4900
1277	3128
6980	14644
5109	13522
4201	12275
3139	12270
47	6289
1760	1985
3244	3266
9731	14437
11005	14885
11690	11998
12043	12048
13603	14040
9798	13148
1621	10007
1824	11917
446	4925
2309	8280
2491	3408
3358	8285
7480	9775
10659	11305
5355	12151
3331	14834
4458	6177
2318	3811
1448	1478
976	5779
3147	3961
3295	10336
4455	4523
9505	13249
6538	14679
1217	11970
6460	12389
5870	5907
1440	1934
4426	8208
192	10509
3543	12311
6373	8653
1757	13526
4097	4101
9535	9634
10834	12050
6244	14069
1800	5669
11608	12618
189	5712
4565	13720
9227	14160
12559	12950
4532	5603
10608	14495
5042	5659
904	7189
7983	14625
296	2258
1498	13745
198	6966
7887	12411
6498	11974
3158	7351
1498	11028
7523	12342
2974	4334
8626	9430
5737	13621
4552	6123
9441	9915
820	9528
6539	10582
8484	10384
8839	14565
11718	15074
8108	13067
4560	7193
1591	4269
1638	1712
8977	13487
2545	3880
4057	5092
9497	12831
1684	11765
126	10147
3260	8919
2994	4750
3307	13692
7539	11887
3709	10764
4647	7070
5229	12167
1010	10620
1331	8886
11495	13393
6968	8032
9964	10484
11167	14141
1586	3129
3985	6525
2740	8852
8099	12276
7521	12420
559	3819
4508	14159
3073	3635
8142	9120
10875	12235
6006	7969
11196	13843
11348	14224
7952	13930
7161	8114
6245	13132
3807	7706
2381	14278
4057	13293
8335	13862
2043	4977
4385	4423
9817	11912
5626	15078
8317	14511
9556	9678
5696	11080
8478	13787
2757	8041
4214	4532
11808	11995
7037	14194
2685	14781
2155	3166
2049	10170
141	473
2506	9095
3609	11288
6573	9081
9393	12637
3475	13006
5932	11578
314	1023
5401	12844
3872	3883
3147	14903
501	9066
10100	11366
2255	4228
1799	14582
6324	7599
1344	4059
565	2779
1274	14432
7995	13458
11125	12289
227	10516
4125	12404
3656	12939
11536	14430
348	9314
4078	11340
2912	6757
808	10599
8549	9655
1096	2735
3305	7175
511	9885
1333	5466
7308	14241
10938	14862
11219	14820
7122	9457
4274	4285
1699	13129
8858	13476
2946	7513
7971	12506
9731	14574
7493	10851
7638	10612
1844	14329
11483	12846
9784	13776
7322	11235
9041	9153
10372	11150
6634	11474
3713	8399
2009	10726
1232	12539
3739	11217
4564	7785
2210	8492
7750	9529
11068	11605
866	14541
3442	13025
5405	6129
9726	13850
507	3032
1925	2470
4286	14147
7138	11819
14099	14436
8718	13068
1561	12398
2025	6879
4378	4400
2027	14898
11235	13831
9481	13049
1531	11606
4445	7175
8430	11397
4217	12095
5788	7837
7293	12424
12191	14117
5598	10013
2099	11746
3470	12954
7383	7386
2510	11886
9874	14322
4884	6514
7430	10188
5313	12893
14273	14910
9352	9399
10001	12903
6476	12621
3642	10432
5943	8854
7575	10934
2208	6189
4303	5055
10250	11501
13508	14276
13519	13923
291	13874
2505	11211
7842	8685
5168	8922
2575	11047
8240	11413
3967	6073
8354	11245
11738	12359
4581	13691
8750	11127
2514	2772
11589	11613
2276	11646
6994	14647
2262	9145
3282	12182
2399	4199
10893	11493
5356	10628
6260	14364
3948	7677
12946	14920
104	3867
3678	12647
7705	8182
1089	6420
6274	12433
9779	11455
2910	14080
9020	9022
9444	11558
2274	10514
10973	13021
3865	11564
1658	6530
12234	13103
4057	9472
5535	10713
7124	12389
7543	7820
11899	12105
4845	14944
9850	14837
3149	12696
11989	13207
4217	5548
1803	12864
3814	10243
1935	3037
358	1869
1670	7990
13884	13915
6631	8235
9817	11797
4223	6645
3614	14183
5459	14206
4597	14324
6584	14397
2825	8097
2052	6291
8768	13561
554	1229
29	12469
8817	9857
2783	11437
7176	14920
2147	13203
5649	11084
12272	14708
4479	10718
9643	9804
5562	12211
5703	13955
7324	7620
848	9898
1428	12099
4843	14846
4893	6046
11125	12438
1832	10890
1808	11425
2538	7771
3130	6699
4941	7677
8402	14684
6066	10792
10838	13204
13431	13541
9639	10031
4157	6099
4357	12039
7406	13656
350	4124
1103	14475
605	8972
5549	12841
1882	9190
1567	7292
7007	13416
3161	13745
5359	5442
1732	2821
1493	13217
683	2824
2407	5197
6060	14311
1023	2799
9338	9378
6746	12095
6327	7534
9798	13869
3949	12723
5282	7823
6355	9997
4076	13373
1495	5741
179	14708
1842	11745
639	13638
834	979
8167	8495
6400	14607
10094	10096
1149	2462
7290	10839
3337	7336
3697	11521
5574	9653
7411	10555
7822	12454
2777	14349
3884	4383
10481	12950
4426	9889
5152	10883
11428	11869
3581	11953
1534	3202
9135	14205
6378	12023
4128	12641
5009	6117
2233	8638
9336	9383
5308	5392
5996	9312
3170	7944
6834	6863
835	8001
3287	11114
12220	12682
1931	6358
15055	15061
4927	11308
140	260
7523	14025
7430	12301
7903	11489
10497	11480
9081	9579
12229	13316
5271	9503
7682	8466
5015	6152
615	13554
5610	10607
746	6478
2325	12645
2483	11446
3800	13687
2363	14940
966	8014
12787	13938
1647	7885
2595	8269
4142	14291
1499	3858
2308	5071
14991	15061
9310	9398
12234	13010
174	4705
8168	14642
12348	12539
5799	8055
4050	11348
9645	13580
9658	15124
8144	11972
5309	9034
1485	4133
2074	4159
68	250
229	11353
2699	7680
1394	8691
7339	10421
7932	14887
8306	8958
11000	11007
3687	10883
223	12808
7294	9909
7879	12877
7	158
912	10779
9393	13548
3770	13546
7558	12337
7741	9487
4760	4810
6895	11759
11418	13848
2393	6992
2674	13366
3159	9957
1556	1622
5365	9973
8418	8422
10574	13541
4125	12638
4352	12019
11536	14660
200	383
5084	14356
1237	8784
4466	13449
1257	5286
4614	9870
890	13691
10280	12662
8764	13559
4573	9195
2210	13068
7134	10864
8541	8590
4174	12157
1283	2597
7721	9472
1068	7777
10267	11672
1882	10688
2098	6008
8751	14051
1657	2310
9945	10757
10247	15091
2847	12340
2720	3582
8092	10828
8635	9661
4674	4679
1936	8043
4252	5924
3630	11967
7290	11226
619	3560
5949	13342
1320	7189
3527	12568
539	11942
8394	9106
11526	13635
2898	12176
3367	14853
4073	4100
47	164
385	4157
2198	7260
2385	4667
1235	13812
7215	12890
4585	10573
3971	5570
10508	14964
8512	14709
8354	13862
4056	12848
387	14945
3686	8245
7969	10735
2626	14455
8807	13075
3918	14305
4587	13569
1329	10294
11843	14601
2322	4616
6950	9516
7999	9507
5235	13845
11180	14772
3962	7931
804	7155
12883	14151
4102	12767
8807	9817
12834	13258
7396	14714
1784	8631
7303	11548
5545	13541
7604	7621
10495	13205
4496	13550
5380	8253
14229	14926
9336	12392
6242	12555
821	6749
1245	7253
3656	3700
8502	12174
9361	12606
7760	10173
8515	13150
11977	14827
3566	3587
8752	13614
9149	14030
397	7690
8462	14806
1901	5526
5811	11091
2218	12647
1200	12963
4231	7896
10160	14658
1532	12469
4093	10936
1137	10938
5749	14636
4010	11420
696	1375
2100	12473
3185	7786
2721	9005
38	10923
9636	13583
2085	2285
2320	3671
2696	15113
1583	6717
8993	14566
408	12045
4856	14743
2379	10607
2376	4987
5928	10661
1692	4627
7189	7887
961	12407
2605	9966
9132	11002
4687	15028
540	1398
7607	11241
221	10731
5376	7051
1433	7393
3542	13192
1316	6303
7375	10862
1260	4169
6352	12557
3482	11608
1301	12143
3280	3498
320	1044
9297	13575
8491	11167
1901	10585
12346	14083
3389	6028
4848	9120
12583	12638
5939	11766
12645	14272
4397	13129
2428	11815
10938	14511
10818	11145
8706	11816
7522	12673
6208	6539
10052	11833
12545	12636
2203	6492
7893	14355
9822	10625
5584	10960
2360	7250
1503	2771
3727	3779
4007	14477
3800	3802
1370	9481
7368	11956
6525	7190
9440	11206
5009	14038
2489	9090
2309	9217
2279	7273
12021	15123
8793	12100
2934	7478
5284	15045
4319	8080
2126	8696
5084	5577
5998	8423
3688	14025
3934	7260
982	5865
14284	14750
255	14595
6518	8353
8508	13068
893	9530
1291	14159
8009	15116
13345	13347
499	636
677	12112
1378	5736
3773	10859
3971	4904
7320	11246
664	11981
1323	2357
11803	14949
8081	14010
9175	11949
8394	12534
8027	11747
7650	13946
391	6069
5140	6494
7489	9508
502	3603
1358	15131
4473	7392
7141	10063
9495	14677
7130	9636
95	13275
4120	5450
678	4613
1007	6295
5302	6294
1678	11603
1675	1919
10140	10141
11908	11912
9466	9660
10241	12484
14184	14825
14247	14501
896	10821
7599	8231
4594	10876
479	12852
1206	2923
5177	5864
6224	10830
1474	1927
1943	4638
4920	7538
3760	11145
1619	6343
858	8413
4840	14987
796	13826
5961	12241
1502	4037
8881	9232
4863	13472
1428	12920
7462	7477
1837	7974
43	3054
849	6958
4754	13344
347	6676
1754	12692
4564	10584
2239	12105
9527	12701
1824	1938
1270	10341
141	1426
744	3868
3219	4576
1629	12388
13225	13432
4391	4418
297	9101
3446	14573
230	3750
5875	5895
6071	14923
166	2250
422	10655
5493	5815
8556	9624
1009	4053
13007	13035
8291	8553
1176	12610
8346	8388
7497	11332
3886	10883
781	8350
9371	12392
13882	14694
12083	14708
5634	8913
3185	13317
2128	3179
2476	7392
4388	11313
10798	14861
239	14785
850	3741
2281	12944
10963	11510
4712	11665
5126	7596
5949	8281
9347	13031
8400	14733
6182	6469
2297	13399
2650	2991
10543	10892
11322	11765
9925	14217
9469	12498
8169	12577
2558	14741
12851	13531
6029	10012
3208	8637
4665	4718
11535	12018
3295	13625
6616	8982
2003	3233
5458	7838
3644	7430
2751	10975
12327	12733
6875	13632
4471	13683
4185	5841
6808	6829
2974	15088
616	10055
8641	11847
13621	14852
2003	6487
6375	8150
4565	12497
782	14984
5275	12733
11557	14697
10226	12576
8557	10711
5163	7908
7237	9957
8740	11526
7156	10200
10497	13059
228	10628
5605	8877
12434	12519
13117	14550
4320	7819
7369	12849
329	11295
3158	7038
8575	9798
269	14893
1739	7614
2947	6102
3635	13563
3027	4357
12028	14581
3440	12086
6621	12589
4030	13043
6664	14470
1968	3283
354	8036
6898	14346
3300	11037
1747	6185
9283	12697
1204	11574
12146	12236
11200	14714
10861	12302
5526	7130
111	11328
7481	11846
7950	14413
8301	10885
1716	8395
472	2659
5821	5848
6338	9721
4289	9245
3714	10788
5298	13857
3986	8279
7187	12242
3202	8934
4311	7920
6003	13245
1097	11970
1393	1866
4861	4873
14100	14452
6832	6850
7517	8982
8806	9908
7930	9509
8286	10623
11855	15080
3243	3672
291	5575
9408	12606
5626	12794
5062	8774
2450	11919
2394	11773
1321	5603
3907	5226
8050	13701
2256	14684
2598	9923
2024	2238
12270	12315
10089	11358
4524	10365
606	4306
4836	10334
4348	5413
3484	9425
5526	12664
4948	10008
4772	14701
3632	7822
4649	13555
1241	6409
8777	12793
1246	5094
8824	8852
6951	12769
5019	8143
2420	2431
4539	7449
10467	11348
1481	4279
6618	8447
8244	13949
3232	13541
7937	11974
5187	11517
1885	4078
1363	4864
10380	11639
4332	13251
3858	3978
8534	12546
1685	5562
9476	14130
3953	12692
10105	10106
4726	4775
9842	14514
618	8707
120	10858
7087	9873
3259	10295
1618	6457
192	14617
5790	5801
6330	8342
547	11220
11639	14900
3346	11517
5820	5903
7971	9513
6627	14470
2963	7168
295	1003
9175	13767
3062	6293
2268	11928
10532	12128
11733	12986
1610	3492
382	8468
4319	7822
8898	13918
9077	9410
9050	13471
2942	8202
3448	5528
8554	11259
4560	14671
2393	11471
3840	14153
6378	7553
474	1005
5435	9233
11664	13754
13043	13259
731	7158
4967	8770
5849	5866
3414	9588
1570	14867
6180	6470
2150	6365
3668	11907
5215	14473
6518	10774
10883	11958
7811	8737
4613	5709
5282	9495
9555	9900
4831	15127
9499	15077
4192	11145
2996	11396
5049	10518
11702	13187
4744	14798
611	3522
2391	4549
8079	12696
3579	9237
8968	14164
1130	3733
6405	13935
226	3523
7461	9632
5800	11996
2981	12923
3399	8445
2716	10284
8296	14768
865	4884
11238	14533
8557	12512
1487	8027
7994	14840
3202	11699
3318	8695
400	580
4329	11330
8272	11038
11189	13078
1769	11555
823	12183
688	8700
1800	13065
3753	9194
2165	6187
821	8081
4066	5624
4434	10133
1000	4965
8088	10006
13859	14852
10193	13096
1926	6557
3349	3355
6796	10125
10113	10874
436	788
1584	8701
9252	14180
2596	4763
11435	14364
3732	9277
2899	9199
2841	10701
13111	13687
2707	13147
3193	12993
500	1427
2991	8135
12089	14754
13289	13886
4747	14994
4338	14730
13537	14069
96	544
9788	13777
6068	14753
595	5691
4627	12517
12011	15005
4716	11396
3741	13230
10107	10120
6162	6165
13723	13727
2306	6874
6709	7540
3715	3769
5227	8772
6053	9322
5696	11285
6674	9314
540	727
2074	11101
8748	14745
51	9039
445	2657
663	12846
1003	1211
9058	10425
7296	7620
5024	8478
4073	10936
6020	9972
5645	13098
281	1117
10176	14043
12346	13984
9603	9697
320	336
2007	6752
7102	9258
11723	11726
8711	13835
1491	11445
5810	13389
10550	13090
8	173
10278	12647
6969	7967
13799	14363
2499	2506
2311	12696
10105	10119
7556	10288
7391	10935
3719	10908
9918	10023
7177	11022
6659	15082
1399	6710
1933	5020
6244	6508
1581	8658
3424	12356
3571	5364
10456	12732
1275	10840
2801	7197
4719	15072
5584	6242
9880	10916
820	3132
13161	13227
8300	9598
10061	10099
6688	9321
8136	9841
5500	8986
13099	14450
7036	9785
4458	11139
201	3020
8227	13902
5623	13011
7318	13356
3164	12663
9269	10812
7818	10348
4758	4773
11262	13608
441	474
7411	14467
334	7022
7029	8235
6717	10169
7036	14695
10092	10122
2514	15048
3137	8289
3097	14684
7264	9660
8034	8336
1463	12575
5039	10402
2276	7045
1347	13109
5366	6020
9653	14345
6338	14233
10281	11231
5280	12510
12935	13035
10226	10974
3870	5272
44	13749
5835	7824
6304	7995
7809	9283
11013	14921
260	2547
2300	12976
1483	13439
1340	2455
2249	12552
11408	15042
6789	10105
12448	14053
4851	10678
5749	11814
9819	10626
1260	14787
595	629
32	1945
1859	2103
10218	11632
6084	8068
2945	8014
643	1195
5729	8260
7203	7371
9312	14028
6930	9486
5657	6715
12837	14997
8455	8778
13401	13409
2523	8131
5450	12226
1510	1892
6849	6851
2932	13283
2236	13872
372	2676
2006	12431
3883	11497
8766	13629
10562	12554
11661	12177
5220	12762
9549	10023
1750	6753
8578	14725
6961	11086
12265	14163
5339	7190
9707	13873
209	14428
6595	13057
1410	11467
3508	6251
54	5550
490	10482
6754	14602
5568	9675
9911	13068
989	3321
1252	11778
9958	12241
5180	7384
6528	7932
3963	6071
2922	7039
9064	10233
12302	15004
3770	14520
6346	11014
10313	12841
5172	12160
7225	12570
7627	11197
9927	14608
4678	4717
5645	10217
6364	9560
11228	12933
3830	11405
8213	12694
303	771
2627	5047
1710	14457
2136	13306
7297	8804
5460	8139
4302	6017
7248	9120
5944	11853
9721	14498
14299	14889
4011	8972
6406	7155
4889	6047
819	10695
7308	9927
1126	4149
9090	14647
10715	13541
9655	12699
7739	11868
6609	11780
6893	12736
9771	9841
2009	13035
9443	11562
22	442
14235	14668
2827	9667
6355	11909
2038	12676
9405	13548
706	2659
6311	13469
119	14791
11615	13034
1998	10608
4110	4115
6158	6724
7529	13667
9218	14891
10669	11205
4449	12851
13764	14051
7191	12966
5338	8141
10787	10874
1323	3562
226	1350
3434	8894
1643	6878
1844	7875
2418	13669
2545	14955
4766	4809
5282	14699
14128	14134
427	13978
5110	11526
4284	5037
2629	8411
3968	6563
11533	14601
10711	11640
5677	10528
867	14021
6175	6177
9208	10655
2171	3898
6552	13832
11426	13565
8270	10981
3918	7876
7309	10917
648	7871
4605	10219
2060	3236
2584	9101
4742	4753
3053	6645
7657	14156
3063	6937
4083	9800
4269	13003
9850	10892
9799	14574
465	14080
3859	10481
12687	13909
2486	14256
1496	10157
7115	13166
12982	13661
4217	6242
8857	13621
7435	7437
9746	9847
4274	8608
1095	6478
10922	12318
9837	15043
4055	12732
10075	10133
1471	5456
2894	7896
223	10449
4282	7074
2506	14680
431	5138
12571	13797
10828	11101
6879	14933
11529	14598
4910	15048
9513	14291
6872	13586
1469	2771
5660	9398
10187	11741
8815	8840
4312	12194
5488	12015
3883	4373
5915	5918
5975	13915
14183	14237
1076	2394
11311	14518
7357	14247
5488	13450
1183	14757
4064	14669
3286	10928
3607	7650
2199	12931
9927	14469
6551	8352
778	2612
902	14232
6804	8526
1944	13908
7375	15094
3603	15122
5234	15020
524	1467
5551	10402
303	660
2192	10243
1391	7541
11023	13397
127	2348
728	8014
984	13443
5104	14390
6440	7006
8018	9779
4025	7348
8569	9135
11867	12240
3015	3389
1674	1704
2476	10626
100	6204
8169	14093
1344	11130
7609	13861
9451	10018
5357	12783
5768	14784
175	575
9943	10883
1368	14658
962	14969
1871	14002
9778	11913
599	600
13570	14628
3152	9446
5509	13450
10883	14531
3688	12672
5958	12383
10849	10930
3398	15060
4902	11927
9481	13905
2759	5002
9298	9353
10208	14633
787	1175
2207	6175
1568	10519
2188	8277
5100	6932
6605	11672
3007	5225
6293	11574
8800	14735
1909	10504
190	6902
2407	14393
2396	12514
11010	11030
4672	11088
11492	12076
651	6125
335	6476
3005	3868
9995	10833
10917	14634
7601	14694
9726	10869
7969	8279
842	13322
6925	10265
7541	12349
4628	12363
10122	10130
2809	8941
20	167
1728	2224
8283	11563
14488	14615
5765	9051
7447	7468
454	13647
3066	5292
9113	12873
10689	12927
1641	6330
3898	11919
7130	14450
2016	14624
9332	9401
4954	11444
10268	11134
138	8170
9779	9850
3559	14605
5561	13799
403	13570
4131	12092
6282	8180
8687	10279
5182	12894
1031	8956
9736	12004
12517	13987
7012	10739
3240	11223
3912	9345
6682	12538
2596	7204
7401	7619
5716	6174
7332	12432
9716	10912
434	10835
2146	7564
5621	8298
1793	2055
11022	11029
1698	14329
5263	10021
2401	11540
497	7155
6658	13619
2082	11327
8848	14397
11221	11970
13357	13776
8317	14220
8973	9427
841	2258
2066	3848
11580	12237
2997	11399
1296	10674
9120	10423
3103	8875
10302	11841
3593	4187
1748	3193
1689	11442
3843	8544
8719	10612
10324	14580
11808	12121
6245	8472
6179	7061
8815	8989
10743	13173
9326	12608
2038	3526
1980	6048
885	7335
2517	9351
5800	5808
8001	8129
9623	12711
11931	12029
1120	8736
2431	7368
203	9566
928	12980
4796	7004
2237	10826
74	5464
1123	5471
11996	14286
5154	9966
959	6144
2086	5200
5810	14058
9585	12978
719	13428
2801	14624
2814	4514
7087	14624
6382	11096
12056	13531
736	2636
12313	14598
2939	8132
432	441
10058	11904
6931	14081
10646	14666
278	3232
1327	3247
6087	8674
2103	4592
819	10973
11610	14336
11494	13505
14237	14539
7909	8565
3668	12774
8138	12157
10987	11021
2683	6112
7965	12284
9858	14118
9695	9991
745	5268
12514	14162
10606	13331
4074	10950
1107	5147
730	11426
2357	3555
1368	10883
6987	13588
1317	7995
5879	5889
12840	13468
11332	12020
349	9306
630	1280
5947	9852
2862	4895
5611	8164
12305	12487
2634	5223
9814	10619
5717	12572
1480	12672
6814	6818
3706	13692
3289	9530
1320	3955
4732	4782
4608	12863
4922	12106
7969	12103
2257	5709
1563	7689
1552	3698
4987	9014
8651	9671
4083	14514
5752	8946
6803	6833
1289	13942
7804	12265
648	2207
4669	4823
2276	9817
8557	12980
4222	13735
7130	14585
6550	13891
5603	13615
827	8954
3267	8921
7758	9727
1195	2731
2676	5219
2776	8476
11004	11007
1811	10010
12301	14468
2595	11656
4030	9436
12508	14273
4901	5557
32	8095
126	12103
7278	8639
10310	10311
3611	13429
4354	12958
1734	8607
9727	13936
3631	11649
11330	13271
10622	11836
7758	13964
7903	14765
394	8603
1236	11173
6421	13094
9948	12474
7767	14221
11946	12448
11484	14233
10511	11158
3546	14772
2612	5987
406	11663
4	3598
6280	7338
7651	11243
11611	13036
760	1742
1026	4768
1799	12094
2194	12400
7629	9447
9312	9406
3943	7094
2060	11849
3347	3348
2825	6278
2922	3202
7705	8732
1076	6010
1118	12794
8634	8654
10049	10723
2754	14450
9120	12013
4517	9240
6633	14967
412	4206
9150	9381
11105	13223
1281	14154
2444	14653
4245	11084
4575	10463
2600	11930
10503	13801
6095	11116
1743	8411
10473	12635
635	4244
12415	12669
2245	6636
1958	5962
11971	12020
7370	13746
11427	14098
7359	11245
7968	10736
1207	1359
2831	5426
4230	8557
5218	12761
9367	9403
10983	11382
4011	12697
594	8619
9300	9358
1590	7893
10603	15091
1160	5881
1944	12458
4399	4408
7122	12163
13788	13808
3489	10480
1693	3509
3523	4011
5067	6173
4392	5119
5524	6056
6984	14513
7790	8931
2231	8152
5038	8360
7518	9560
9672	12292
4161	11638
9154	11144
4991	14067
855	9224
9119	9264
1991	12882
3758	4256
9280	10250
3590	11952
527	1169
1482	9471
1587	6618
8367	11743
6627	8853
9365	9406
11360	12017
8729	14656
1242	6630
3095	13453
1975	1991
8519	13507
1662	5345
12037	13830
7854	9126
4693	4809
3331	9202
1749	4415
4986	5957
650	7061
6554	10161
7105	9255
7255	11829
2249	6885
7854	9533
6731	11693
1410	4144
5081	6960
6208	10592
7501	9857
56	6130
4045	8557
8394	13662
5380	11634
1226	9517
6410	6745
11281	12276
2430	7531
11299	11669
6441	8016
4764	4788
3818	11515
8352	13381
9675	12270
1081	10991
1898	12662
5440	10626
7077	11075
9952	13441
8030	9793
254	2752
3341	8781
481	8247
3300	11378
13843	13914
7519	13777
8710	10420
2091	8404
8781	9906
5085	6617
7301	9628
213	11661
1523	13598
8598	14645
6043	12279
4191	14984
5807	14072
9850	11712
2680	10416
4441	8979
8324	10052
3304	4148
3633	11935
224	2276
8095	13401
1982	2919
9051	13635
2366	9606
3622	8041
5117	14396
5778	13462
5833	5902
4847	11074
3287	4874
14589	14590
3252	10292
8792	12645
2384	2806
7731	7906
11710	12177
1951	7010
7030	8381
1433	1628
191	4449
1661	3174
1595	8023
7932	13733
3450	13056
7124	9279
3955	4901
7781	11705
4829	5324
4026	13918
9893	13391
29	13196
14362	15121
5700	10133
3215	7300
4080	7865
5613	13216
11692	14883
4151	5701
8777	13012
1148	1149
763	1241
5041	6110
13902	14808
11311	14186
74	5234
6681	13280
6397	14583
783	968
9721	12180
3568	6413
6422	14431
6129	6180
2033	3250
3632	3761
4597	6767
14281	15067
4174	8837
5118	11854
7007	10245
3319	3945
9898	13554
7104	9798
14083	14866
8672	14917
11603	14851
120	10668
6618	12490
4598	9152
7195	9952
10045	12071
9733	10533
1431	12490
5977	10468
1203	11578
10025	14556
9197	14321
8318	13546
2878	11818
4168	8306
5616	8826
9085	10968
1076	9701
6304	12197
14119	14666
5330	12126
3147	3942
13034	14345
7411	11945
2759	7040
840	4514
5084	6545
220	2416
5598	14912
4676	4786
10461	14162
10905	13459
1618	2340
2407	2706
245	2979
7820	14342
6096	12374
1940	14503
4208	5243
8307	10489
9686	14950
731	5640
1529	14935
8136	8867
11439	14637
13425	13638
114	2585
4532	5570
1914	3222
14452	14817
1655	12183
11365	11891
2142	3179
4693	4702
1055	13090
8720	13945
1700	6529
7409	11214
229	7784
2006	2037
12724	14961
2632	8206
1277	8348
12374	14996
15111	15113
512	11290
974	12414
10669	13411
751	9375
12713	14505
11415	13781
13784	13975
3440	10894
3753	11699
11738	12755
2121	6329
7501	10944
14528	14914
2162	10806
1907	14268
1483	12676
13912	13938
8941	12238
2235	5522
1900	10809
1410	1492
7713	12690
7755	7962
397	6887
10709	12735
7291	12426
12584	13031
5615	8777
4728	4737
4359	4456
7809	11902
3929	8151
935	7028
2729	8557
2734	10570
4394	14247
2691	4151
5039	13792
6176	6182
7323	13895
3656	6152
6231	6656
1798	7757
1223	5777
171	2584
1048	6059
8015	11557
679	2551
6006	7936
14160	14992
5941	14965
1689	8799
1736	11318
9207	14333
11036	11881
808	2399
9351	11282
9453	14641
6874	13508
9513	14911
1736	13777
3879	13128
3143	10295
1019	12982
3473	10319
10460	13701
2569	13442
1974	3116
5286	5729
1614	1991
9817	14150
4943	6241
11949	12700
71	2469
8989	14562
2174	15056
9826	13369
2016	2217
1707	10543
7373	7605
63	6077
6500	6524
3071	13225
3138	3231
10300	11434
3205	6735
607	2581
4961	9087
6212	14109
7104	12150
14281	14656
3384	3826
4268	9927
7065	7993
3692	13970
2393	3950
5165	12018
2128	7129
2279	11836
1785	1795
8058	9817
7820	9288
7757	13824
1927	11587
5839	5908
270	441
1875	9297
4558	8551
10539	10620
12092	13532
2407	5625
14237	14634
6179	14067
7201	8381
1527	14093
1538	6886
11343	13753
119	171
844	12391
8639	9198
10094	10116
1581	14426
6757	10926
1362	9126
307	5517
11235	13860
5888	5890
6637	6880
3362	3996
4551	6127
4133	7270
9919	11536
2092	5523
9298	12583
6438	12280
8910	10165
1398	10598
3769	10856
1130	1251
7036	13892
9111	12863
5054	9653
137	13205
3925	8257
7211	11138
2486	6991
5808	7836
8664	12953
11189	14660
3206	3895
3693	13362
1292	5936
1753	13391
5793	8426
11305	12050
3434	10563
6615	12036
1709	11607
5633	11587
6416	14911
1342	5358
9097	10440
10406	14986
1209	1734
1193	8476
9221	9337
660	10055
7579	14929
11006	14300
2389	6501
4012	10941
3456	9118
1742	10708
12771	12775
8439	12178
734	8134
4985	8907
3689	12552
1786	5942
6153	10403
1407	10800
11006	11030
1223	5642
3790	5315
10000	10030
4134	6319
2782	2797
5367	12243
693	1248
2383	5666
8324	11016
11500	13307
4888	4890
10299	12752
4950	12914
6826	6852
1707	9791
3850	8870
1846	5678
3984	8956
4138	13272
2473	12240
4966	11970
4196	10746
11578	13058
576	7071
12408	12524
4435	4832
4390	12236
5127	11517
10396	11858
434	3717
2350	7385
2946	10622
2239	14597
2041	7404
9076	12299
4335	4519
5254	6865
1435	14857
7317	13773
7642	10777
7712	14967
158	172
2976	5083
11380	12511
13	2640
2454	7698
6833	6839
230	12817
10219	14628
236	6318
906	10820
2848	5492
5694	5696
2368	5454
6361	7519
6799	6839
2505	6486
2646	10672
1766	8757
11101	14900
10581	14205
25	667
3444	11657
7511	10287
2130	12415
5232	12846
7788	12616
2520	12606
70	13682
6327	8912
9543	9569
924	8573
9956	13650
4124	6691
7061	12483
9412	12528
11776	14508
2469	2773
2101	10481
2969	13109
9990	10767
8094	12283
7461	7465
4300	6388
1833	14766
394	4330
10428	12093
2678	3980
11419	13592
6574	12359
8727	13896
3597	13360
7842	14169
514	7138
3896	8939
8827	14377
9495	11558
2269	12496
5302	13918
3318	12501
2845	12626
10669	13645
8673	12972
4130	4137
5525	12310
6737	12263
10488	11696
6512	9303
1875	6041
10568	11986
9734	9814
1998	7970
8750	10269
4287	11804
2164	13817
4325	4331
1742	8900
5816	7824
10095	14143
4480	5127
10893	11707
439	9045
4689	4803
7613	9069
14778	14782
5249	12555
5500	6700
684	4342
11312	14605
11571	13172
5992	6041
9564	14386
4282	11190
8157	14069
